Source Asset,Relationship,Target Asset
CERT-PKS-000003,ACTS_ON,CERT-BKS-000024
CERT-PKS-000003,ACTS_ON,CERT-BKS-000025
CERT-PKS-000003,ACTS_ON,CERT-BKS-000026
CERT-PKS-000003,ACTS_ON,CERT-BKS-000027
CERT-PKS-000003,HAS_CONDITION,CERT-CKS-000004
CERT-PKS-000003,SUPPORTS_GOAL,CERT-GKS-000004
CERT-PKS-000003,SUPPORTS_GOAL,CERT-GKS-000005
CERT-PKS-000003,HAS_MONITORING,CERT-MKS-000011
CERT-PKS-000003,HAS_MONITORING,CERT-MKS-000012
CERT-PKS-000003,HAS_MONITORING,CERT-MKS-000013
CERT-PKS-000003,HAS_MONITORING,CERT-MKS-000014
CERT-PKS-000003,HAS_MONITORING,CERT-MKS-000015
CERT-PKS-000003,HAS_SAFETY,CERT-SKS-000008
CERT-PKS-000003,HAS_EVIDENCE,CERT-EKS-000025
CERT-PKS-000003,HAS_EVIDENCE,CERT-EKS-000026
CERT-PKS-000003,HAS_EVIDENCE,CERT-EKS-000027
CERT-PKS-000004,ACTS_ON,CERT-BKS-000024
CERT-PKS-000004,ACTS_ON,CERT-BKS-000025
CERT-PKS-000004,ACTS_ON,CERT-BKS-000026
CERT-PKS-000004,ACTS_ON,CERT-BKS-000027
CERT-PKS-000004,SUPPORTS_GOAL,CERT-GKS-000005
CERT-PKS-000004,HAS_MONITORING,CERT-MKS-000011
CERT-PKS-000004,HAS_MONITORING,CERT-MKS-000012
CERT-PKS-000004,HAS_MONITORING,CERT-MKS-000013
CERT-PKS-000004,HAS_MONITORING,CERT-MKS-000014
CERT-PKS-000004,HAS_SAFETY,CERT-SKS-000009
CERT-PKS-000004,HAS_EVIDENCE,CERT-EKS-000028
CERT-PKS-000004,HAS_EVIDENCE,CERT-EKS-000029
CERT-PKS-000004,HAS_EVIDENCE,CERT-EKS-000030
CERT-PKS-000005,ACTS_ON,CERT-BKS-000026
CERT-PKS-000005,ACTS_ON,CERT-BKS-000027
CERT-PKS-000005,ACTS_ON,CERT-BKS-000028
CERT-PKS-000005,HAS_CONDITION,CERT-CKS-000005
CERT-PKS-000005,SUPPORTS_GOAL,CERT-GKS-000005
CERT-PKS-000005,HAS_MONITORING,CERT-MKS-000011
CERT-PKS-000005,HAS_MONITORING,CERT-MKS-000012
CERT-PKS-000005,HAS_MONITORING,CERT-MKS-000014
CERT-PKS-000005,HAS_MONITORING,CERT-MKS-000016
CERT-PKS-000005,HAS_SAFETY,CERT-SKS-000010
CERT-PKS-000005,HAS_EVIDENCE,CERT-EKS-000031
CERT-PKS-000005,HAS_EVIDENCE,CERT-EKS-000032
CERT-PKS-000005,HAS_EVIDENCE,CERT-EKS-000033
CERT-PKS-000006,ACTS_ON,CERT-BKS-000029
CERT-PKS-000006,ACTS_ON,CERT-BKS-000030
CERT-PKS-000006,ACTS_ON,CERT-BKS-000031
CERT-PKS-000006,HAS_CONDITION,CERT-CKS-000001
CERT-PKS-000006,HAS_CONDITION,CERT-CKS-000002
CERT-PKS-000006,HAS_CONDITION,CERT-CKS-000003
CERT-PKS-000006,SUPPORTS_GOAL,CERT-GKS-000002
CERT-PKS-000006,SUPPORTS_GOAL,CERT-GKS-000006
CERT-PKS-000006,HAS_MONITORING,CERT-MKS-000002
CERT-PKS-000006,HAS_MONITORING,CERT-MKS-000003
CERT-PKS-000006,HAS_MONITORING,CERT-MKS-000005
CERT-PKS-000006,HAS_MONITORING,CERT-MKS-000010
CERT-PKS-000006,HAS_MONITORING,CERT-MKS-000017
CERT-PKS-000006,HAS_SAFETY,CERT-SKS-000011
CERT-PKS-000006,HAS_EVIDENCE,CERT-EKS-000034
CERT-PKS-000006,HAS_EVIDENCE,CERT-EKS-000035
CERT-PKS-000006,HAS_EVIDENCE,CERT-EKS-000036
